51.3296	0.031532
50.108	8.71902
47.4847	8.53174
52.3736	13.522
51.3296	0.031532
47.4847	8.53174
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3229	0.032765
47.4847	8.53174
47.4847	8.53174
50.0506	8.58001
51.3296	0.031532
51.3296	0.031532
52.186	21.2795
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
52.186	21.2795
51.3296	0.031532
51.3296	0.031532
47.4847	8.53174
51.3296	0.031532
51.3296	0.031532
52.3736	13.522
47.4847	8.53174
52.186	21.2795
51.3296	0.031532
47.4847	8.53174
47.4847	8.53174
51.3296	0.031532
50.0491	8.58692
52.186	21.2795
51.3296	0.031532
52.3736	13.522
52.3736	13.522
52.4734	16.9278
52.3736	13.522
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
47.4847	8.53174
51.3296	0.031532
50.0491	8.58692
51.3296	0.031532
51.3296	0.031532
52.3736	13.522
52.186	21.2795
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
50.0491	8.58692
51.3296	0.031532
52.186	21.2795
51.3296	0.031532
51.3296	0.031532
51.3296	0.031532
52.0944	0.133037
52.0944	0.133037
40.5305	31.1353
52.0944	0.133037
52.3736	13.522
52.4984	13.3776
52.0944	0.133037
52.0944	0.133037
52.0944	0.133037
52.3728	13.5176
52.0944	0.133037
55.8341	12.5266
52.2115	0.122802
52.3728	13.5176
52.0944	0.133037
52.0944	0.133037
52.3736	13.522
52.0944	0.133037
52.0944	0.133037
40.5305	31.1353
52.0944	0.133037
52.0944	0.133037
52.0944	0.133037
52.3728	13.5176
40.8471	37.0898
52.0944	0.133037
52.0912	0.134754
52.2097	0.173721
52.2097	0.173721
52.3094	4.7642
42.6894	23.4025
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
46.2225	6.04094
16.0549	108.201
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
16.0549	108.201
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
65.8046	21.6412
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
51.3301	0.032712
47.4847	8.53174
49.2504	13.8955
48.7265	2.35702
48.5789	1.78871
48.5789	1.78871
48.7265	2.35702
60.3161	24.9753
49.2504	13.8955
47.4847	8.53174
47.4847	8.53174
47.4847	8.53174
47.4847	8.53174
47.4847	8.53174
49.2504	13.8955
42.0234	13.4213
49.2504	13.8955
39.5452	2.72761
49.1718	0.52185
47.4847	8.53174
41.2924	2.06397
63.4578	10.9158
63.4578	10.9158
59.1878	9.56875
63.4578	10.9158
63.4578	10.9158
58.9791	5.72182
50.0989	14.2852
47.4847	8.53174
46.5564	15.6471
43.6112	3.87099
47.4847	8.53174
5.92554	116.046
50.0837	19.9908
42.5425	9.48704
47.4847	8.53174
49.0565	2.58385
47.4847	8.53174
47.4847	8.53174
47.4847	8.53174
50.8427	0.352764
49.2492	13.8919
47.4847	8.53174
45.3181	6.07819
47.4847	8.53174
48.3186	16.0848
5.92554	116.046
45.6985	5.72731
5.92554	116.046
42.5472	9.48206
46.3491	4.93629
47.4847	8.53174
43.8637	7.06661
31.4775	74.3006
47.4847	8.53174
47.4847	8.53174
43.0109	9.51914
50.0717	1.3884
49.2504	13.8955
5.92554	116.046
42.8497	9.51365
44.5724	6.54442
47.4847	8.53174
42.6	9.4879
50.8082	0.421085
51.1079	0.117759
50.8996	0.269165
50.0834	19.992
38.891	1.40991
57.7511	19.292
47.4847	8.53174
38.8908	1.40827
49.25	13.8932
46.4823	15.6873
38.891	1.40991
47.4847	8.53174
38.8908	1.40827
38.8908	1.40827
49.2504	13.8955
55.6874	12.5912
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
47.4847	8.53174
46.5302	9.87735
46.5302	9.87735
49.2534	13.8904
51.8845	0.253887
67.2749	14.4143
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
47.4847	8.53174
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
51.8845	0.253887
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
49.2502	13.8932
5.96285	117.365
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
51.3632	14.955
46.5302	9.87735
46.5302	9.87735
46.5302	9.87735
47.4847	8.53174
47.4869	8.52908
46.5302	9.87735
46.5302	9.87735
51.3632	14.955
43.5383	16.3003
47.258	11.3478
51.8842	0.235519
47.258	11.3478
47.258	11.3478
47.258	11.3478
22.3139	114.265
47.258	11.3478
61.7772	22.7164
47.4528	8.55869
61.7772	22.7164
52.0912	0.134754
1.53919	103.672
1.53919	103.672
47.4528	8.55869
32.1419	34.7901
47.4317	19.2618
47.4317	19.2618
61.7772	22.7164
47.4528	8.55869
47.4317	19.2618
61.7772	22.7164
47.4528	8.55869
40.9205	24.6252
52.0912	0.134754
52.0912	0.134754
61.7772	22.7164
52.0912	0.134754
47.4317	19.2618
61.7772	22.7164
47.4317	19.2618
52.0912	0.134754
61.7772	22.7164
49.2504	13.8955
47.4528	8.55869
47.4528	8.55869
47.4528	8.55869
61.7772	22.7164
61.7772	22.7164
47.4317	19.2618
36.9098	30.7895
48.6882	9.21341
48.6882	9.21341
48.6882	9.21341
48.6882	9.21341
56.9053	18.1659
47.4847	8.53174
24.8067	52.4268
47.4847	8.53174
48.6901	9.21427
48.6914	9.2141
39.9215	116.399
47.4869	8.52908
48.6882	9.21341
49.2504	13.8955
48.6914	9.2141
47.4847	8.53174
52.4863	1.03889
48.6914	9.2141
48.6868	9.21135
48.6882	9.21341
48.6882	9.21341
47.4847	8.53174
48.6882	9.21341
48.6882	9.21341
52.4863	1.03889
49.2504	13.8955
48.6882	9.21341
48.6914	9.21041
49.2504	13.8955
60.3493	5.33146
52.4863	1.03889
39.937	3.0724
48.6907	9.20105
48.6903	9.22422
48.6882	9.21341
49.2504	13.8955
48.6882	9.21341
51.1812	0.387439
55.6001	37.7207
47.4532	8.5544
49.2504	13.8955
39.934	116.391
39.934	116.391
39.934	116.391
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
48.0103	10.0994
48.0103	10.0994
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
48.0103	10.0994
48.0103	10.0994
52.0924	0.131492
48.0103	10.0994
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
48.0103	10.0994
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
48.0103	10.0994
48.0103	10.0994
52.0924	0.131492
48.0103	10.0994
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0924	0.131492
52.0912	0.134754
34.5318	69.1691
34.5318	69.1691
34.5318	69.1691
48.2783	16.3468
34.5318	69.1691
52.0912	0.134754
34.5318	69.1691
51.8842	0.235519
40.7792	24.6059
39.934	116.391
53.5393	9.84375
53.5418	9.84881
55.5832	12.6715
49.584	8.13709
52.4608	1.74818
52.4608	1.74818
53.5338	9.83156
55.5832	12.6715
52.4608	1.74818
54.7191	54.3851
31.4709	74.4103
55.5917	12.5849
52.4608	1.74818
22.2713	114.158
60.1384	24.7563
60.1384	24.7563
52.4608	1.74818
60.1384	24.7563
52.4608	1.74818
60.1384	24.7563
60.317	24.9625
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5081	0.056562
51.4976	0.021286
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
53.6324	10.0016
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9864	15.4217
51.4976	0.021286
51.4976	0.021286
51.5081	0.056562
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9864	15.4217
51.4976	0.021286
51.5023	0.007853
51.5081	0.056562
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
51.5054	0.047035
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9933	15.4349
51.5081	0.056562
51.5009	0.008926
46.9933	15.4349
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
46.9864	15.4217
51.5081	0.056562
46.9933	15.4349
51.4976	0.021286
46.9864	15.4217
51.5023	0.007853
51.4976	0.021286
51.5081	0.056562
51.5023	0.007853
51.5081	0.056562
51.4976	0.021286
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
51.8323	0.129497
51.5023	0.007853
51.5023	0.007853
46.9933	15.4349
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
46.9933	15.4349
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.5081	0.056562
51.5023	0.007853
51.5023	0.007853
46.9933	15.4349
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5081	0.056562
51.4976	0.021286
51.5023	0.007853
46.9864	15.4217
51.5081	0.056562
46.9933	15.4349
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
46.9933	15.4349
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9864	15.4217
51.5023	0.007853
51.5081	0.056562
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
46.9864	15.4217
51.5081	0.056562
51.4976	0.021286
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
46.9864	15.4217
51.5081	0.056562
51.5081	0.056562
46.9864	15.4217
51.4993	0.010626
51.5081	0.056562
51.5023	0.007853
46.9864	15.4217
51.4976	0.021286
53.8991	27.345
51.4976	0.021286
51.4976	0.021286
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
46.9933	15.4349
53.6324	10.0016
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.4976	0.021286
51.5023	0.007853
51.5081	0.056562
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
51.4976	0.021286
51.5081	0.056562
51.4976	0.021286
51.5081	0.056562
51.5023	0.007853
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
51.4976	0.021286
51.4976	0.021286
51.5081	0.056562
46.9864	15.4217
51.5023	0.007853
48.6907	9.20105
51.4976	0.021286
51.5023	0.007853
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
51.4993	0.010626
51.5023	0.007853
46.9864	15.4217
51.4976	0.021286
51.5081	0.056562
54.1387	13.7684
51.5023	0.007853
51.4976	0.021286
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
53.6324	10.0016
51.5023	0.007853
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9864	15.4217
51.4976	0.021286
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
46.9864	15.4217
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.4976	0.021286
46.9933	15.4349
51.5023	0.007853
51.4976	0.021286
53.632	10.0038
51.5009	0.008926
51.4976	0.021286
51.5023	0.007853
51.5081	0.056562
51.4976	0.021286
51.5023	0.007853
51.4976	0.021286
51.5081	0.056562
51.5023	0.007853
53.63	9.9961
46.9864	15.4217
51.5023	0.007853
51.4976	0.021286
51.4976	0.021286
51.4993	0.010626
51.4976	0.021286
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
51.5023	0.007853
46.9864	15.4217
46.9864	15.4217
46.9864	15.4217
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
47.4533	8.5635
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
53.1014	4.78763
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
52.0967	0.136728
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
52.3081	4.75777
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.4976	0.021286
51.3279	0.030384
51.3279	0.030384
18.7705	98.9628
58.1728	1.3623
51.3279	0.030384
51.3279	0.030384
51.3279	0.030384
45.4688	12.2717
51.3279	0.030384
51.3279	0.030384
51.3279	0.030384
51.3279	0.030384
51.3279	0.030384
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
40.8365	14.2528
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
46.9651	10.5406
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
54.0465	10.8875
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5083	0.00516
51.5083	0.00516
51.5081	0.003315
51.5081	0.003315
51.5081	0.056562
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5023	0.007853
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5023	0.007853
51.5023	0.007853
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5023	0.007853
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5023	0.007853
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5023	0.007853
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5023	0.007853
51.5023	0.007853
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5023	0.007853
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5023	0.007853
51.5081	0.056562
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5083	0.00516
51.5023	0.007853
51.5083	0.00516
51.5023	0.007853
51.5083	0.00516
51.5083	0.00516
51.5081	0.056562
51.5083	0.00516
51.5081	0.056562
51.5081	0.056562
51.5083	0.00516
52.0952	0.131256
51.3297	0.032358
48.9478	2.43375
52.0952	0.131256
51.3297	0.032358
52.0952	0.131256
48.9478	2.43375
41.6897	12.389
48.9478	2.43375
48.9478	2.43375
48.9478	2.43375
48.9462	2.43405
48.9462	2.43405
48.9478	2.43375
52.0952	0.131256
48.9478	2.43375
52.0952	0.131256
48.9462	2.43405
48.9462	2.43405
52.0952	0.131256
48.9478	2.43375
48.9462	2.43315
48.9462	2.43405
51.3297	0.032358
48.9462	2.43405
48.9462	2.43405
48.9462	2.43405
48.9465	2.43328
48.9478	2.43375
51.3297	0.032358
48.9478	2.43375
48.9478	2.43375
48.9462	2.43405
48.9478	2.43375
51.3297	0.032358
52.0952	0.131256
48.9478	2.43375
48.9478	2.43375
52.0964	0.134754
52.0964	0.134754
51.4993	0.010626
52.0964	0.134754
45.2734	0.254487
50.8367	0.473227
52.0964	0.134754
48.1189	16.5562
52.0964	0.134754
42.6404	18.1104
52.0964	0.134754
52.0964	0.134754
59.6536	17.9592
52.0964	0.134754
52.0964	0.134754
38.8838	1.40582
52.0912	0.134754
40.7639	17.4453
49.2549	13.8928
55.1412	11.2061
38.8838	1.40582
52.4863	1.03889
40.7639	17.4453
52.0912	0.134754
4.66334	73.7128
4.66334	73.7128
49.2504	13.8955
50.1079	14.246
4.16838	73.4958
52.0912	0.134754
4.66334	73.7128
58.9013	17.9512
4.66334	73.7128
52.3082	4.7588
4.16838	73.4958
4.16838	73.4958
52.0912	0.134754
47.1304	20.2257
52.0912	0.134754
22.2778	114.184
59.6445	17.9268
51.3297	0.032358
52.0912	0.134754
48.8662	2.35531
60.1961	11.09
60.1961	11.09
60.2902	5.22915
49.2515	13.8946
52.4863	1.03889
52.0912	0.134754
45.4289	12.3759
51.1916	0.044846
54.7658	17.5919
63.4553	10.9186
54.7623	17.5575
52.0912	0.134754
40.1154	33.0239
52.0912	0.134754
52.0912	0.134754
52.0912	0.134754
40.0045	116.574
39.6934	93.6914
52.0912	0.134754
22.2079	113.552
52.0912	0.134754
52.4361	1.39732
49.2552	13.8914
52.4361	1.39732
52.0912	0.134754
52.0887	0.13132
52.4361	1.39732
52.4361	1.39732
39.2285	9.0929
50.9523	1.85283
52.4361	1.39732
47.1248	20.222
52.0912	0.134754
52.4863	1.03889
52.4361	1.39732
43.7015	10.4179
52.4361	1.39732
50.0426	8.57577
51.7331	0.458743
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.9012	4.47058
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
51.9012	4.47058
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.9012	4.47058
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.9012	4.47058
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.9012	4.47058
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
51.5028	0.011501
51.5028	0.011501
51.5028	0.011501
51.9012	4.47058
47.4873	19.0536
47.4873	19.0536
51.9012	4.47058
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.9012	4.47058
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
47.4873	19.0536
47.4873	19.0536
51.5028	0.011501
51.9012	4.47058
51.5028	0.011501
51.5028	0.011501
47.4873	19.0536
51.5028	0.011501
46.9933	15.4349
